,x,y,t,torque,steering_angle,long_acc,long_vel,lat_acc,lat_vel,yaw_angle,yaw_rate,slip_angle_f,slip_angle_r,norm_load_f,norm_load_r,slip_angle_est_f,slip_angle_est_r,lat_for_f, lat_for_r,track_progress,error
154,0.09486010000000002,0.100469,0.154,1264.74,-0.188148,6.5403199999999995,1.1132,-0.5600609999999999,-0.103242,0.09411889999999999,-0.0693453,0.0292488,-0.0318262,5706.38,6971.11,0.0284757,-0.0253635,147.52200000000002,-177.076,0.081039,0.20909899999999998
155,0.0959846,0.100471,0.155,1264.74,-0.188148,6.54019,1.11974,-0.5595,-0.10380199999999999,0.0940492,-0.0697393,0.029182099999999996,-0.0318435,5706.38,6971.11,0.0284108,-0.0253774,147.188,-177.172,0.081039,0.20909899999999998
156,0.0971157,0.100473,0.156,1264.74,-0.188148,6.5400599999999995,1.12628,-0.5589350000000001,-0.104361,0.093979,-0.0701334,0.0291161,-0.0318616,5706.38,6971.11,0.028346499999999997,-0.0253917,146.859,-177.271,0.081039,0.20909899999999998
157,0.0982534,0.100475,0.157,1264.74,-0.188148,6.53993,1.1328200000000002,-0.558365,-0.10491900000000001,0.0939085,-0.0705278,0.029050700000000002,-0.031880200000000004,5706.38,6971.11,0.0282829,-0.025406599999999998,146.532,-177.37400000000002,0.081039,0.20909899999999998
158,0.09939760000000002,0.100476,0.158,1264.74,-0.188148,6.53981,1.13936,-0.55779,-0.105477,0.09383760000000001,-0.07092230000000001,0.028985900000000005,-0.0318995,5706.38,6971.11,0.028219799999999996,-0.025422,146.208,-177.481,0.081039,0.20909899999999998
159,0.100538,0.100478,0.159,-809.3839999999999,-0.188148,-4.161919999999999,1.1352,0.464549,-0.105012,0.0937674,-0.0702346,0.028921699999999998,-0.0319194,6743.44,5934.05,0.023827,-0.029883499999999997,150.023,-160.829,0.081039,0.20909899999999998
160,0.101674,0.10048,0.16,-809.3839999999999,-0.16933299999999998,-4.15192,1.13105,0.498093,-0.10451400000000001,0.09369780000000001,-0.06951489999999999,0.046911400000000006,-0.031233999999999998,6743.44,5934.05,0.0386478,-0.029241700000000002,242.136,-157.408,0.081039,0.20909899999999998
161,0.102805,0.100482,0.161,-809.3839999999999,-0.15051900000000001,-4.14476,1.1269,0.5306569999999999,-0.103984,0.0936291,-0.0687647,0.0648071,-0.0305164,6743.44,5934.05,0.0533911,-0.028569999999999998,332.85699999999997,-153.827,0.081039,0.20909899999999998
162,0.103933,0.100484,0.162,-809.3839999999999,-0.131704,-4.14038,1.12276,0.562263,-0.103421,0.09356110000000001,-0.0679851,0.0826115,-0.0297681,6743.44,5934.05,0.0680592,-0.0278693,422.22,-150.09,0.081039,0.20909899999999998
163,0.105056,0.100486,0.163,-809.3839999999999,-0.112889,-4.13871,1.11863,0.592932,-0.102828,0.09349389999999999,-0.0671775,0.100327,-0.02899,6743.44,5934.05,0.0826542,-0.0271409,510.254,-146.203,0.081039,0.20909899999999998
164,0.106175,0.100488,0.16399999999999998,-809.3839999999999,-0.09407410000000001,-4.1397,1.11449,0.622686,-0.10220599999999999,0.09342760000000001,-0.0663431,0.11795699999999999,-0.028183499999999997,6743.44,5934.05,0.0971784,-0.0263858,596.991,-142.171,0.081039,0.20909899999999998
165,0.10729000000000001,0.100491,0.165,-809.3839999999999,-0.0752593,-4.14328,1.1103399999999999,0.651544,-0.10155399999999999,0.0933621,-0.065483,0.13550299999999998,-0.0273495,6743.44,5934.05,0.111634,-0.025605000000000003,682.459,-138.0,0.081039,0.20909899999999998
166,0.108401,0.100494,0.166,-809.3839999999999,-0.0564445,-4.14941,1.10619,0.6795260000000001,-0.100875,0.0932975,-0.0645984,0.152969,-0.026489099999999995,6743.44,5934.05,0.126023,-0.024799500000000002,766.688,-133.694,0.081039,0.20909899999999998
167,0.109508,0.100497,0.16699999999999998,-809.3839999999999,-0.037629699999999995,-4.15802,1.10204,0.706651,-0.100168,0.0932338,-0.0636905,0.170355,-0.0256034,6743.44,5934.05,0.140347,-0.0239703,849.704,-129.26,0.081039,0.20909899999999998
168,0.11060999999999999,0.1005,0.168,-809.3839999999999,-0.0188148,-4.16906,1.0978700000000001,0.732937,-0.099435,0.093171,-0.0627602,0.187666,-0.024693400000000004,6743.44,5934.05,0.154608,-0.023118400000000004,931.534,-124.70100000000001,0.081039,0.20909899999999998
169,0.11170799999999999,0.100503,0.16899999999999998,-809.3839999999999,0.0,-4.1824900000000005,1.09368,0.758401,-0.0986766,0.0931092,-0.06180880000000001,0.204902,-0.0237601,6743.44,5934.05,0.16880799999999999,-0.0222446,1012.2,-120.023,0.081039,0.20909899999999998
170,0.112802,0.100507,0.17,-781.841,0.0,-4.04023,1.08964,0.752344,-0.0979242,0.09304839999999999,-0.0608707,0.203253,-0.0228045,6729.67,5947.83,0.167792,-0.0213005,1001.18,-115.16,0.081039,0.20909899999999998
171,0.11389200000000001,0.100511,0.171,-781.841,0.0,-4.04009,1.0856,0.748796,-0.0971755,0.09298839999999998,-0.059942999999999996,0.201594,-0.0218577,6729.67,5947.83,0.16642200000000001,-0.020416099999999996,993.467,-110.411,0.081039,0.20909899999999998
172,0.114978,0.100516,0.172,-775.347,0.0,-4.00645,1.0816,0.744694,-0.0964308,0.0929294,-0.059026499999999996,0.199946,-0.0209198,6726.42,5951.07,0.165141,-0.019529499999999998,985.043,-105.689,0.10220499999999999,0.21126599999999998
173,0.11606,0.10052,0.17300000000000001,-775.347,0.0,-4.00632,1.07759,0.741171,-0.09568960000000001,0.0928713,-0.0581202,0.198303,-0.019991,6726.42,5951.07,0.16378399999999999,-0.0186623,977.4,-101.025,0.10220499999999999,0.21126599999999998
174,0.11713699999999999,0.100525,0.174,-768.992,0.0,-3.9734,1.07362,0.737119,-0.0949525,0.09281410000000001,-0.0572249,0.19667,-0.019071099999999997,6723.24,5954.25,0.16251300000000002,-0.017794099999999997,969.076,-96.3899,0.10220499999999999,0.21126599999999998
175,0.118211,0.100531,0.175,-768.992,0.0,-3.97327,1.06964,0.7336189999999999,-0.0942189,0.0927577,-0.05633969999999999,0.195044,-0.0181604,6723.24,5954.25,0.161169,-0.0169443,961.4989999999999,-91.8128,0.10220499999999999,0.21126599999999998
176,0.119281,0.100536,0.17600000000000002,-762.69,0.0,-3.94063,1.0657,0.729608,-0.0934892,0.0927022,-0.0554653,0.193427,-0.017258700000000002,6720.09,5957.4,0.159908,-0.016094499999999998,953.2669999999999,-87.2655,0.10220499999999999,0.21126599999999998
177,0.12034700000000001,0.10054199999999999,0.177,-762.69,0.0,-3.9405099999999997,1.06176,0.7261310000000001,-0.09276310000000001,0.09264760000000001,-0.054601,0.19181700000000002,-0.0163661,6720.09,5957.4,0.158577,-0.015262200000000002,945.758,-82.7755,0.10220499999999999,0.21126599999999998
